Manufacturer,Mfg Part #,Qty,Reference(s),Description Value Pkg,Note
Analog Devices Inc./Maxim Integrated,MAX17262REWL+T,1,U6,Battery Fuel Gauge IC LiFePO4/Li-ion 9-WLP (1.47x1.45),
Espressif Systems,ESP32-S3-WROOM-2-N32R8V,1,MCU1,"Bluetooth, WiFi 802.11b/g/n, Bluetooth v5.0 Transceiver Module 2.4GHz PCB Trace Surface Mount",Alternatives: ESP32-S3-WROOM-2-N16R8V
GCT,USB4105-GF-A,1,J1,"USB-C (USB TYPE-C) USB 2.0 Receptacle Connector 24 (16+8 Dummy) Position Surface Mount, Right Angle; Through Hole",
Inolux,IN-S42BT5B,1,STATLED1,Blue 467nm LED Indication - Discrete 2.9V 0402 (1005 Metric),
Inolux,IN-S42BT5A,1,STATLED2,Amber 605nm LED Indication - Discrete 2V 0402 (1005 Metric),
JST Sales America Inc.,BM02B-SRSS-TB,3,"ANG1, ANG2, ANG3","Connector Header Surface Mount 2 position 0.039"" (1.00mm)",
JST Sales America Inc.,S2B-PH-SM4-TB,1,BT1,"Connector Header Surface Mount, Right Angle 2 position 0.079"" (2.00mm)",
JST Sales America Inc.,BM04B-SRSS-TB,2,"TOUCH1, TOUCH2","Connector Header Surface Mount 4 position 0.039"" (1.00mm)",
Kingbright,APHHS1005SURCK,1,CHARGLED1,Red 630nm LED Indication - Discrete 1.95V 0402 (1005 Metric),
Kingbright,APHHS1005SYCK,1,CHARGLED2,Yellow 590nm LED Indication - Discrete 2V 0402 (1005 Metric),
Murata Electronics,GRT155R61C474KE01D,1,C2,0.47 µF ±10% 16V Ceramic Capacitor X5R 0402 (1005 Metric),
Omron Electronics Inc-EMC Div,B3U-1000P,2,"SW1, SW2",Tactile Switch SPST-NO Top Actuated Surface Mount,
onsemi,NCV8187AMT330TAG,2,"U3, U4",Linear Voltage Regulator IC Positive Fixed 1 Output 1.2A 6-WDFN (2x2),
Panasonic Electronic Components,ERJ-2RKF1001X,4,"R3, R8, R10, R22","1 kOhms ±1% 0.1W, 1/10W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film",
Panasonic Electronic Components,ERJ-2RKF1002X,5,"R1, R2, R5, R14, R21","10 kOhms ±1% 0.1W, 1/10W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film",
Panasonic Electronic Components,ERJ-2RKF5101X,2,"R6, R7","5.1 kOhms ±1% 0.1W, 1/10W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film",
Panasonic Electronic Components,ERJ-2RKF2201X,2,"R12, R13","2.2 kOhms ±1% 0.1W, 1/10W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film",
Panasonic Electronic Components,ERJ-2RKF4300X,1,R19,"430 Ohms ±1% 0.1W, 1/10W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film",
Panasonic Electronic Components,ERJ-2RKF1302X,1,R20,"13 kOhms ±1% 0.1W, 1/10W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film",
Samsung Electro-Mechanics,CL05B104KO5NNNC,5,"C1, C7, C15, C19, C20",0.1 µF ±10% 16V Ceramic Capacitor X7R 0402 (1005 Metric),
Samsung Electro-Mechanics,CL05A105KO5NNNC,8,"C4, C5, C6, C9, C10, C11, C12, C22",1 µF ±10% 16V Ceramic Capacitor X5R 0402 (1005 Metric),
Samsung Electro-Mechanics,CL10A106KO8NNNC,3,"C13, C21, C23",10 µF ±10% 6.3V Ceramic Capacitor X5R 0603 (1608 Metric),
Samsung Electro-Mechanics,CL05B224KO5NNNC,1,C18,0.22 µF ±10% 16V Ceramic Capacitor X7R 0402 (1005 Metric),
STMicroelectronics,USBLC6-2P6,1,U1,17V Clamp 5A (8/20µs) Ipp Tvs Diode Surface Mount SOT-666,
STMicroelectronics,LSM6DSV16XTR,1,U7,"Accelerometer, Gyroscope, Temperature, 6 Axis Sensor I2C, SPI Output",
STMicroelectronics,IIS2MDCTR,1,U8,"Magnetoresistive Sensor X, Y, Z Axis 12-LGA (2x2)",
Texas Instruments,BQ25185DLHR,1,U10,Charger IC Multi-Chemistry 10-WSON (2.2x2),
