pos_x,pos_y,rotation,side,designator,mpn,pack,value,mount_type,place
118.5,-50.875,90.0,top,ANG1,BM02B-SRSS-TB,JST_SH_BM02B-SRSS-TB_1x02-1MP_P1.00mm_Vertical,JST-SH-1.00mm 1x2,smt,True
113.275,-50.875,90.0,top,ANG2,BM02B-SRSS-TB,JST_SH_BM02B-SRSS-TB_1x02-1MP_P1.00mm_Vertical,JST-SH-1.00mm 1x2,smt,True
124.646,-50.919,90.0,top,ANG3,BM02B-SRSS-TB,JST_SH_BM02B-SRSS-TB_1x02-1MP_P1.00mm_Vertical,JST-SH-1.00mm 1x2,smt,True
134.06,-49.515,0.0,top,BOARDLAYOUT1,,board-layout,LAYOUT,tht,False
105.9,-53.0352,180.0,top,BT1,B2B-PH-SM4-TBT,JST_PH_S2B-PH-SM4-TB_1x02-1MP_P2.00mm_Horizontal,JST-PH-1x02-2.000mm,smt,True
112.09,-60.48,-90.0,top,C1,CL05B104KO5NNNC,C_0402_1005Metric,0.1uF,smt,True
120.69,-59.99,-90.0,top,C10,CL05A105KO5NNNC,C_0402_1005Metric,1uF,smt,True
112.75,-64.43,-90.0,top,C11,CL05A105KO5NNNC,C_0402_1005Metric,1uF,smt,True
115.94,-64.45,-90.0,top,C12,CL05A105KO5NNNC,C_0402_1005Metric,1uF,smt,True
146.3418,-50.3174,0.0,top,C13,CL10A105KO8NNNC,C_0603_1608Metric,10uF,smt,True
105.22,-60.91,0.0,top,C15,CL05B104KO5NNNC,C_0402_1005Metric,0.1uF,smt,True
118.7,-55.48,0.0,top,C18,CL05B104KO5NNNC,C_0402_1005Metric,220nF,smt,True
146.0526,-49.0982,0.0,top,C19,CL05B104KO5NNNC,C_0402_1005Metric,0.1uF,smt,True
109.02,-60.45,-90.0,top,C2,GRT155R61C474KE01D,C_0402_1005Metric,0.47uF,smt,True
115.04,-58.150001,-90.0,top,C20,CL05B104KO5NNNC,C_0402_1005Metric,0.1uF,smt,True
105.01,-67.02,180.0,top,C21,CL10A105KO8NNNC,C_0603_1608Metric,10uF,smt,True
110.04,-65.03,0.0,top,C22,CL05A105KO5NNNC,C_0402_1005Metric,1uF,smt,True
108.92,-67.03,0.0,top,C23,CL10A105KO8NNNC,C_0603_1608Metric,10uF,smt,True
115.09,-66.55,-90.0,top,C4,CL05A105KO5NNNC,C_0402_1005Metric,1uF,smt,True
114.13,-68.49,0.0,top,C5,CL05A105KO5NNNC,C_0402_1005Metric,1uF,smt,True
115.9618,-58.150001,-90.0,top,C6,CL05A105KO5NNNC,C_0402_1005Metric,1uF,smt,True
119.76,-59.98,-90.0,top,C7,CL05B104KO5NNNC,C_0402_1005Metric,0.1uF,smt,True
143.4338,-50.1396,90.0,top,C9,CL05A105KO5NNNC,C_0402_1005Metric,1uF,smt,True
99.7204,-68.5038,180.0,top,CHARGLED1,APHHS1005SURCK,LED_0402_1005Metric,S1,smt,True
99.7204,-67.0588,180.0,top,CHARGLED2,APHHS1005SURCK,LED_0402_1005Metric,S2,smt,True
95.25,-52.07,0.0,top,H1,,MountingHole_3.2mm_M3_DIN965,MountingHole,tht,False
95.25,-69.85,0.0,top,H2,,MountingHole_3.2mm_M3_DIN965,MountingHole,tht,False
96.393,-60.9191,-90.0,top,J1,USB4105-GF-A,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,USB_C_Receptacle_USB2.0,smt,True
138.865,-60.9191,-90.0,top,MCU1,ESP32-S3-WROOM-2-N32R8V,ESP32-S3-WROOM-2,ESP32-S3-WROOM-2,smt,True
121.57,-50.874,-90.0,top,R1,ERJ-2RKF1001X,R_0402_1005Metric,1k,smt,True
100.3554,-51.9684,180.0,top,R10,ERJ-2RKF1001X,R_0402_1005Metric,1k,smt,True
127.792,-64.464,-90.0,top,R12,ERJ-2RKF2201X,R_0402_1005Metric,2k2,smt,True
127.801,-62.581,90.0,top,R13,ERJ-2RKF2201X,R_0402_1005Metric,2k2,smt,True
113.75,-60.48,-90.0,top,R14,ERJ-2RKF1002X,R_0402_1005Metric,10k,smt,True
102.94,-65.21,0.0,top,R19,ERJ-2RKF2201X,R_0402_1005Metric,0.43k,smt,True
127.716,-50.934,-90.0,top,R2,ERJ-2RKF1001X,R_0402_1005Metric,1k,smt,True
102.94,-64.27,0.0,top,R20,ERJ-2RKF2201X,R_0402_1005Metric,13k,smt,True
105.28,-62.57,0.0,top,R21,ERJ-2RKF1001X,R_0402_1005Metric,10k,smt,True
101.584,-67.0588,0.0,top,R22,ERJ-2RKF1001X,R_0402_1005Metric,1k,smt,True
101.584,-68.5038,0.0,top,R3,ERJ-2RKF1001X,R_0402_1005Metric,1k,smt,True
144.3736,-50.1396,90.0,top,R5,ERJ-2RKF1002X,R_0402_1005Metric,10k,smt,True
102.4636,-63.3222,180.0,top,R6,ERJ-2RKF5101X,R_0402_1005Metric,5k1,smt,True
101.9302,-59.0804,-90.0,top,R7,ERJ-2RKF5101X,R_0402_1005Metric,5k1,smt,True
100.3554,-53.8988,180.0,top,R8,ERJ-2RKF1001X,R_0402_1005Metric,1k,smt,True
99.7204,-54.864,180.0,top,STATLED1,APHHS1005SURCK,LED_0402_1005Metric,WIFISTATUS,smt,True
99.7204,-52.9336,180.0,top,STATLED2,APHHS1005SURCK,LED_0402_1005Metric,GENERAL STATUS,smt,True
124.12,-63.98,180.0,top,SW1,PTS810 SJM 250 SMTR LFS,SW_SPST_B3U-1000P,B3U-1000P,smt,True
124.914,-56.14,180.0,top,SW2,PTS810 SJM 250 SMTR LFS,SW_SPST_B3U-1000P,B3U-1000P,smt,True
112.91,-71.55,180.0,top,TOUCH1,BM04B-SRSS-TB,JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical,JST-SH-1x04 1.0mm,smt,True
120.73,-71.55,180.0,top,TOUCH2,BM04B-SRSS-TB,JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical,JST-SH-1x04 1.0mm,smt,True
110.05,-62.61,0.0,top,TP1,,TestPoint_Pad_D1.0mm,TestPoint,tht,False
102.81,-61.12,0.0,top,U1,USBLC6-2P6,SOT-666,USBLC6-2P6,smt,True
106.9689,-64.6801,180.0,top,U10,,WSON10_DLH_TEX-M,BQ25185DLHR,smt,True
113.47,-66.892201,-90.0,top,U3,,NCV8187AMT330TAG_ONS-L,NCV8187AMT330TAG,smt,True
114.347799,-63.97,0.0,top,U4,,NCV8187AMT330TAG_ONS-L,NCV8187AMT330TAG,smt,True
110.55,-60.46,-90.0,top,U6,,21-100221A_W91G1&plus_3_MXM,MAX17262REWL+T,smt,True
123.05,-60.2629,180.0,top,U7,,LGA14L_LSM6_STM,LSM6DSV16XTR,smt,True
117.8218,-57.320001,180.0,top,U8,,LGA-12_2X2X0P7_STM,IIS2MDCTR,smt,True
